TotalCount,Asian,Black,Mixed,White,Other,2021 super output area - lower layer,mnemonic
1517,138,126,95,1110,48,Greenwich 020B,E01001680
1404,108,397,94,780,25,Greenwich 020C,E01001681
1378,117,236,111,878,36,Greenwich 020D,E01001682
1800,163,488,117,978,54,Greenwich 020E,E01001686
1640,134,58,99,1308,41,Greenwich 021A,E01001580
1529,165,189,98,999,78,Greenwich 021B,E01001582
1569,125,73,72,1269,30,Greenwich 021C,E01001583
1500,92,36,73,1259,40,Greenwich 021D,E01001584
1853,226,366,108,1064,89,Greenwich 022A,E01001645
1486,244,201,83,865,93,Greenwich 022B,E01001647
1726,238,291,117,991,89,Greenwich 022C,E01001648
1576,198,299,68,944,67,Greenwich 022D,E01001649
1522,115,60,60,1261,26,Greenwich 023A,E01001605
1628,84,45,62,1409,28,Greenwich 023B,E01001606
1759,95,123,73,1444,24,Greenwich 023C,E01001610
1767,191,99,87,1320,70,Greenwich 023D,E01001611
1581,169,201,69,1075,67,Greenwich 025A,E01001620
1673,145,127,80,1280,41,Greenwich 025B,E01001621
1807,193,301,96,1118,99,Greenwich 025C,E01001623
1628,134,170,70,1209,45,Greenwich 025D,E01001624
1781,141,216,82,1254,88,Greenwich 025E,E01001625
1549,148,56,78,1240,27,Greenwich 027A,E01001604
1610,99,79,87,1314,31,Greenwich 027B,E01001607
1443,72,35,43,1283,10,Greenwich 027C,E01001608
1689,80,135,92,1324,58,Greenwich 027D,E01001609
1751,129,129,90,1360,43,Greenwich 028A,E01001613
1493,102,33,33,1283,42,Greenwich 028B,E01001614
1989,202,251,92,1389,55,Greenwich 028C,E01001615
1624,129,92,43,1327,33,Greenwich 028D,E01001617
1590,57,272,95,1119,47,Greenwich 029A,E01001653
1606,123,318,100,989,76,Greenwich 029B,E01001654
1575,73,204,87,1175,36,Greenwich 029C,E01001655
1559,189,342,102,850,76,Greenwich 029D,E01001660
1660,150,195,90,1164,61,Greenwich 029E,E01001661
1903,144,143,96,1451,69,Greenwich 030C,E01001618
1963,200,126,79,1516,42,Greenwich 030D,E01001619
2475,221,389,124,1646,95,Greenwich 030E,E01033729
1561,230,145,50,1050,86,Greenwich 031A,E01001597
1606,219,137,85,1072,93,Greenwich 031B,E01001598
2128,118,280,108,1542,80,Greenwich 031C,E01001602
1757,97,253,95,1266,46,Greenwich 031D,E01001603
1737,148,100,62,1338,89,Greenwich 032A,E01001596
1680,155,181,47,1241,56,Greenwich 032B,E01001599
1509,116,135,67,1156,35,Greenwich 032C,E01001600
1511,124,96,58,1192,41,Greenwich 032D,E01001601
2494,404,692,145,1143,110,Greenwich 033A,E01001669
1666,192,304,124,986,60,Greenwich 033B,E01001671
1803,273,565,115,776,74,Greenwich 033C,E01001676
1591,255,338,85,856,57,Greenwich 033D,E01032567
1341,99,88,112,1008,34,Greenwich 034A,E01001656
1568,107,123,105,1185,48,Greenwich 034B,E01001657
1655,150,267,79,1071,88,Greenwich 034C,E01001658
1621,236,416,96,784,89,Greenwich 034D,E01001659
1249,343,81,71,698,56,Greenwich 034F,E01034174
1304,309,153,92,711,39,Greenwich 034G,E01034175
2028,167,343,59,1396,63,Greenwich 034H,E01034176
1598,216,429,119,768,66,Greenwich 034I,E01034177
2712,406,566,191,1410,139,Greenwich 035B,E01033727
1765,244,158,104,1161,98,Greenwich 035C,E01033728
1693,305,227,189,903,69,Greenwich 035E,E01034178
1425,203,270,129,764,59,Greenwich 035F,E01034179
1297,93,454,118,538,94,Greenwich 035G,E01034180
1811,232,189,133,1187,70,Greenwich 035H,E01034181
1399,218,188,121,822,50,Greenwich 035I,E01034182
2077,143,287,123,1473,51,Greenwich 037B,E01001664
1892,194,236,116,1273,73,Greenwich 037C,E01001665
1860,297,200,147,1107,109,Greenwich 037D,E01033738
1526,166,239,125,940,56,Greenwich 037E,E01034183
1289,165,246,87,754,37,Greenwich 037F,E01034184
1205,94,79,60,944,28,Greenwich 037G,E01034185
1763,132,636,128,776,91,Greenwich 038A,E01001638
1866,141,272,108,1289,56,Greenwich 038B,E01001641
1732,69,78,109,1445,31,Greenwich 038C,E01001642
2627,368,325,226,1641,67,Greenwich 038D,E01001644
1474,76,155,76,1142,25,Greenwich 038E,E01033746
2244,371,295,149,1329,100,Greenwich 039A,E01033736
1467,175,277,148,815,52,Greenwich 039B,E01033734
1361,232,153,104,833,39,Greenwich 039C,E01034186
1253,220,241,80,633,79,Greenwich 039D,E01034187
1399,246,174,110,785,84,Greenwich 040A,E01034188
1269,384,139,78,605,63,Greenwich 040B,E01034189
1684,195,439,124,844,82,Greenwich 040C,E01034190
1643,248,250,104,973,68,Greenwich 040D,E01034191
2232,191,271,133,1586,51,Greenwich 040E,E01034192
1480,244,292,128,725,91,Greenwich 041A,E01034193
1299,265,173,96,726,39,Greenwich 041B,E01034194
1291,249,288,121,574,59,Greenwich 041C,E01034195
1280,317,135,86,686,56,Greenwich 041D,E01034196
1067,213,137,111,565,41,Greenwich 041E,E01033732
1981,397,550,95,840,99,Greenwich 041G,E01001666
2125,348,763,136,790,88,Greenwich 042A,E01001712
1935,361,609,122,754,89,Greenwich 042B,E01033737
2324,380,685,126,1037,96,Greenwich 042C,E01034198
1258,213,308,90,585,62,Greenwich 042D,E01033735
